,A,B,C,D
2000-02-24,7.447053824413034,11.169210399143113,3.220170311482741,-5.1753117945026
2000-02-25,7.868231708016863,11.418343598049844,2.800501708481075,-4.1697229135796965
2000-02-26,8.3661946723663,10.865446438752215,3.5514628203654945,-4.224316890021284
2000-02-27,9.161401107959945,8.396541895746786,4.482998512129619,-3.169546206545304
2000-02-28,9.127135174083548,8.311987073543012,5.967831527520494,-1.7007272293953755
2000-02-29,9.378618779604565,8.94645250541923,4.606602074267222,-1.4460187571778358
2000-03-01,8.199890098244264,6.749358086891114,5.766981560209111,-1.7724254465004632
2000-03-02,7.540932881651283,6.855372275454799,5.696218339927196,-2.334980259358165
2000-03-03,6.9053087567850495,6.439269350646123,6.112988693890745,-2.1683800786378358
2000-03-04,7.766579311182203,8.357613825354871,5.096527882879085,-0.8661631769422851
2000-03-05,7.938193185100884,8.073847879410643,6.667336109447122,-0.25651212661415146
2000-03-06,6.983577766986452,7.876016863612862,6.555928061471535,-2.240190100669842
2000-03-07,6.832034980553506,8.758828695942785,6.355759929563301,-2.525036518766699
2000-03-08,8.888168607923856,7.511943048048964,5.918808116684438,-1.646646352982029
2000-03-09,9.170846213922413,6.978157469583717,5.736061580405086,-1.2517977294087457
2000-03-10,10.339033975476246,5.573303666675866,5.238042150363075,-2.082197705345022
2000-03-11,10.817068661641814,4.379317926078336,2.6381878613492407,-0.3014209681376778
2000-03-12,9.720152841095885,4.5557522348814095,2.5633791515867204,1.0724009762545847
2000-03-13,10.677634291168046,3.6013635748039787,3.190038423570531,-0.43111160359541034
2000-03-14,10.000812791828928,3.858068800125754,4.276542749729623,-1.3996100426346765
2000-03-15,10.685290640483599,3.6785233136091486,4.8899868364065355,-2.003508486223061
2000-03-16,10.144149034764034,3.542164841119935,4.498472607863281,-2.651726012905401
2000-03-17,8.973072077781389,4.0696051368942046,3.7512074446998973,-2.828505885827683
2000-03-18,9.181346512815708,3.2384403635034555,5.64212891650743,-3.252201245984229
2000-03-19,9.4724837275393,3.8414396979244305,6.05537257594277,-4.16157763334263
2000-03-20,10.212110471769707,2.214794236126207,6.781403721031784,-2.9219593216032793
2000-03-21,10.37620150234838,3.4525627431729893,4.579007550309818,-2.759806634938174
2000-03-22,10.735752545573236,3.1409576624093587,4.174356464255019,-2.076256550631684
2000-03-23,11.86858314101839,3.23096062526007,4.160271145383936,-2.371353469449521
2000-03-24,11.34057493159002,4.850739592771467,3.3790842643503334,-1.3960558120743762
2000-03-25,10.958254522538663,4.169077191731349,3.7241549677029555,-1.8427557745078496
2000-03-26,10.498802448345161,5.6841243446500025,4.384411366212374,-1.9536339083831848
2000-03-27,9.682362215482375,6.16770950809646,5.214089100546399,-2.307980481761602
2000-03-28,9.130248128073308,5.781118475206539,5.7137868889033046,-1.917962564178922
2000-03-29,10.833610838181482,7.2139456854839175,6.2871227637638984,-2.850603406949398
2000-03-30,11.66971902276454,7.288656464524681,6.571484497422677,-3.405750071467244
2000-03-31,12.860429053162717,8.167860158409797,5.591755748390215,-3.717034661332829
2000-04-01,13.572335576274352,9.511248135536896,5.908490896292287,-3.4528978292782377
2000-04-02,12.044545313591662,7.840559388582173,6.25211917603175,-4.815668677710144
2000-04-03,10.78656926280432,10.107293244041681,4.376114492779137,-5.122349367937661
2000-04-04,11.78890581009677,10.767207549889482,3.0101968919445543,-4.254961830679416
2000-04-05,10.230451274798773,10.327300904371414,2.500790010258762,-4.878716866243143
2000-04-06,9.041825355840476,10.88184977289337,1.3526702198146585,-4.787226285865991
2000-04-07,7.518397156562207,13.361214528000968,1.3900410516492563,-4.1284133531265415
2000-04-08,8.254067556956354,10.755368811631211,2.1436099777230844,-3.4011693828283374
2000-04-09,7.041163981330902,10.138002915834097,1.623363901093584,-2.750686359249651
2000-04-10,8.647238301331436,9.199579430720387,1.276730398349504,-2.9373350673616767
2000-04-11,8.119983985049195,10.130891690034522,2.7763164828348734,-4.5082298934440095
2000-04-12,10.172844840446718,11.01282475785161,2.0956158806604464,-4.187703359386098
2000-04-13,11.270274747360238,9.395071610053538,0.764990331360319,-2.593717776567069
2000-04-14,11.766727339700456,9.310171944203608,2.813937906596986,-1.0909817435646523
2000-04-15,10.764708846382854,10.633176890818133,1.2822549912905539,-2.1242114420005818
2000-04-16,10.73829867142464,12.298483853720516,0.36195060123018785,-2.953659341092858
2000-04-17,11.55512342825963,13.32891068903548,-1.052549924522355,-4.2876017732261875
2000-04-18,11.775079565629376,13.341568622818514,-1.9258834484144491,-5.735242562022987
2000-04-19,11.351370382455324,13.68546334748187,-3.2543479693219126,-6.266982382394731
2000-04-20,10.57540641687703,12.28194115479557,-3.6393360239803108,-7.108900746614379
2000-04-21,10.20243213450796,11.305867804822796,-4.0361043894632065,-6.880459555112277
2000-04-22,9.828408012309882,10.031597162208307,-6.146539457443357,-6.740083796553361
2000-04-23,10.283325072473573,9.61900586526971,-4.549955365890447,-5.494731762014055
2000-04-24,11.659319762084046,9.810974222175076,-4.5612572713393496,-6.484760842187878
2000-04-25,10.968269381299418,9.220366674117027,-4.647772475218736,-6.50255291077858
2000-04-26,10.21030426166984,8.932155372828099,-4.0178442898912525,-6.195199876252992
2000-04-27,10.570683315381977,8.845147468477778,-5.684563443746769,-6.461380439449124
2000-04-28,9.722713082667468,9.86754924815516,-5.651288031757943,-5.73512082705201
2000-04-29,8.884926580711973,8.59749665608632,-6.684541287047685,-7.7800516335970045
2000-04-30,7.6533381199397175,8.213407835059833,-7.504964964798895,-7.60403854598056
2000-05-01,7.111055437183177,7.729407521393787,-6.75826589176892,-8.227368542739864
2000-05-02,7.926090269733461,7.854419486154658,-6.439228979702657,-10.419955095028737
2000-05-03,9.328293281370044,7.166428413937114,-5.6462359231604715,-9.967866846968942
2000-05-04,9.172918275501244,6.94120643311374,-5.826272179450119,-9.341163632491732
2000-05-05,8.723093062756895,8.276087265273492,-6.4741071922096705,-8.156787684772123
2000-05-06,9.449098144949916,7.54993355146205,-4.657729269370273,-8.15979341906377
2000-05-07,10.127002143334698,6.176752367290504,-6.1891388239988006,-7.159894797019047
2000-05-08,12.993249412649257,7.651976827234278,-5.9594925627169495,-9.554918632577746
2000-05-09,12.57721688790985,8.02776205125315,-6.249881758025699,-9.575391038709268
2000-05-10,12.22652547357457,7.261130785690239,-6.988110568421201,-7.8585582616358565
2000-05-11,13.978632208252538,8.08056192059572,-7.471311662804319,-7.141494215928436
2000-05-12,14.91943082401651,9.836968081209507,-6.369677424503555,-6.6459797407241945
2000-05-13,14.222254667823096,9.050150832838355,-7.304864057279385,-6.986974426457314
2000-05-14,13.889134334605542,8.679603532900838,-10.147296580608112,-6.81753735461923
2000-05-15,12.91010272522798,9.954176895030624,-9.348660404828287,-5.870994560677995
2000-05-16,12.799167888281854,13.134458209965349,-7.634579234589909,-6.19832135890516
2000-05-17,12.14979217718499,12.606150197829948,-8.275183013529487,-5.978364907824762
2000-05-18,13.19161208166966,13.374793976748785,-7.936051000921585,-6.342148121871832
2000-05-19,12.635146022673148,13.875930579421462,-7.610579561104948,-7.325459974804099
2000-05-20,10.882575653303238,14.740943831053091,-7.544961889112305,-7.353420420198671
2000-05-21,12.528142365417626,14.114018473165737,-6.946538733194312,-6.727465187088728
2000-05-22,11.566349481183211,11.93248498288507,-7.663668492746189,-6.728341920999241
2000-05-23,9.49224325732297,12.211798683581838,-6.075626435478794,-6.128570228298026
2000-05-24,9.557104549351147,12.315651464497957,-6.744014547513444,-4.593577788933558
2000-05-25,9.370292542203751,13.183561818053438,-7.17916502282352,-3.4859412982808258
2000-05-26,9.561866621028036,13.979231863040791,-7.120316969630208,-2.935605580126314
2000-05-27,9.86061465560549,11.753562065052767,-8.211541412214661,-1.9004023007837727
2000-05-28,7.311596351646873,9.896918546271163,-8.833586981302618,-0.4559277186848463
2000-05-29,7.815687767626226,9.115753896272897,-7.467202545284749,-1.1338618629737078
2000-05-30,8.294728704035508,8.304997757521546,-7.074862498941761,0.7007549040282264
2000-05-31,9.423791260140076,8.444925544003464,-7.534546029752726,1.7038913639905602
2000-06-01,9.783667826830124,7.425557837856392,-5.126869174716084,2.8497054708179164
2000-06-02,9.212171032606983,7.8472796969196725,-4.654128492763485,4.089359570123453
2000-06-03,9.67592189912688,8.20556227477972,-4.8922377168259175,4.701516691032108
2000-06-04,10.817665705287936,8.835104397184644,-7.225882494503239,4.347998409462432
2000-06-05,10.576717870302797,8.615948401861694,-8.162140276162011,6.547336839213709
2000-06-06,9.917518024123197,8.694553607379376,-6.466059295455388,7.854114066512138
2000-06-07,8.10618929871011,9.27031686593333,-5.322758790190601,7.050965545127326
2000-06-08,9.262458279283864,8.09797076405848,-6.477395313509177,6.83258100720962
2000-06-09,9.707820932527735,8.775573489376109,-7.275196621424933,7.0558952083621485
2000-06-10,8.745163041871804,8.915643522318685,-8.204131639928463,7.81553280554749
2000-06-11,8.02373938580397,9.305659535978412,-7.229420975875898,6.609327045574198
2000-06-12,7.029196665038785,9.198844248286244,-6.286456793860867,7.021329598286611
2000-06-13,6.527073945796402,9.701762524762762,-4.7227149078932555,7.262016008874525
2000-06-14,5.932167859926537,8.983343946313562,-3.8054061321887884,7.069270896874286
2000-06-15,5.674726329479263,6.18867395988734,-4.158356226004535,7.551816348540424
2000-06-16,6.9436601552106225,5.933421963334607,-5.074272577433394,8.168984386800256
2000-06-17,9.106499433419211,7.234014313584721,-5.074536059050184,9.748707626770067
2000-06-18,9.415646762407164,7.901411452776219,-5.551071709192089,11.885239921580569
2000-06-19,11.426834113428797,7.241799633382263,-5.647187134676245,10.73991545504237
2000-06-20,10.843880002699688,7.439856452435862,-4.81273372342698,9.672161877680509
2000-06-21,11.097299366784268,6.699661934435272,-4.28193982650277,9.165291393202189
2000-06-22,10.50600879631714,7.347860685495232,-3.809385119869757,10.0449045351309
2000-06-23,10.440840571955567,7.65441061857237,-2.7917347097817706,9.635788060253118
2000-06-24,10.222647883014155,7.7318468320979274,-2.0127736122345046,10.226159625034356
2000-06-25,10.270469648320507,7.416905471559922,-3.353798595046972,9.438554321337092
2000-06-26,7.974050721091183,6.384891599460708,-1.4941170680174598,9.389389224299668
2000-06-27,9.109275834555039,5.8748862042163985,-2.8541490010107267,10.605138707523517
2000-06-28,9.265096478095517,7.092190040102535,-2.654229369632377,10.720777358728162
2000-06-29,8.600587290359968,6.632537999302658,-2.5033107113133046,9.952684577716544
2000-06-30,8.598212698112379,7.331180884533779,-2.1295020614456046,8.453378073106022
2000-07-01,7.459085770677073,7.139989538082615,0.4156807306013506,7.577701939041971
2000-07-02,7.521065910156109,8.22933508027839,1.015691502456102,5.8489578412604635
2000-07-03,7.456434674905201,8.56547205734929,0.3918228147053421,5.430135205098575
2000-07-04,8.028388841668782,9.290868623399618,-1.1923584640313596,7.046158765652175
2000-07-05,8.777081924462358,7.451244401731036,-1.4229257063184586,5.612311766514913
2000-07-06,9.028274712771545,8.979411958683801,-1.883006692667168,5.74374010233087
2000-07-07,7.875717580831347,8.001561076377566,-1.8277885664157603,6.433903781279532
2000-07-08,8.042845314656587,7.69996970477964,-3.8736360967463765,8.121933463263343
2000-07-09,8.43741560556511,10.277020428514106,-5.373202393466198,9.822852429228119
2000-07-10,8.751058202199259,10.974207058729666,-5.727174528974676,11.003895477057593
2000-07-11,8.975724989653974,11.88237970959438,-5.965652918439284,12.353848063581978
2000-07-12,10.142600770699735,12.439871922411994,-6.055730261138884,10.646142787242193
2000-07-13,10.892473966487668,14.686206985002531,-5.71986370988706,11.763013877331225
2000-07-14,12.131187269246992,14.802090522509348,-7.031523955598578,12.1770595070557
2000-07-15,12.665685863810968,15.921590943710267,-8.318566829393173,13.62046182883994
2000-07-16,12.009361820502658,14.39780436151802,-7.1270652445280485,13.319011319801982
2000-07-17,11.595388969533884,16.33234709322432,-6.651377298678545,13.0248991201445
2000-07-18,13.718788758702086,18.00956192040871,-7.018975624070947,12.180684526796737
2000-07-19,13.745734840052092,18.29362714268074,-7.469566163923566,11.220804071150607
2000-07-20,13.75448468455447,17.046889374892974,-8.230090669394107,10.878827119108646
2000-07-21,13.737842829004425,16.54033252645994,-9.893333805331407,11.112454923293619
2000-07-22,13.207485035961234,16.241191341771987,-9.512191592248582,9.893117982118158
2000-07-23,14.776430009661267,17.491460967665102,-8.580704855333977,9.656413584629533
2000-07-24,15.164452815587389,16.465217746590223,-9.544824626092868,9.531688730394952
2000-07-25,16.026153690962456,15.504115373586824,-9.273952807650662,7.509351941188864
2000-07-26,15.866329293664167,13.921191395792837,-8.101481862693278,6.955165953253933
2000-07-27,15.713681318349899,12.786211691172117,-8.767772898428975,6.654861967017534
2000-07-28,16.40454156509735,11.546834683170037,-9.685890894901394,6.885081614234936
2000-07-29,17.172663644034962,11.939305804924045,-10.53426161489449,7.548749731712652
2000-07-30,17.06654944684597,11.0129188440545,-9.65959732829604,7.493471678045189
2000-07-31,16.720138525532104,11.62580281502578,-8.871802078402588,7.104000008536174
2000-08-01,16.488944520668053,11.428583912157071,-9.34363540054468,7.031614560215243
2000-08-02,14.836879772336507,10.290936701777545,-9.816541801268281,7.823478318572705
2000-08-03,13.08781378263146,9.84488445580421,-9.885032667074249,7.474073547450333
2000-08-04,13.216402389801384,9.452489029599175,-9.638317620398551,7.633156110377377
2000-08-05,14.921955042610676,10.066431590834268,-11.21654567858742,8.603279869052278
2000-08-06,16.146007883654757,10.213267521522445,-13.093798961970641,8.627194538342804
2000-08-07,16.777666045769255,9.240385086296717,-12.27288904679101,8.887886516110997
2000-08-08,15.820462679535332,8.62941749073555,-12.362304508269666,8.657686241329904
2000-08-09,14.515950594868528,9.26072266163606,-13.287505347089724,8.46862213390177
2000-08-10,15.153847559362278,9.358519690160117,-14.69744672823424,9.25618402547059
2000-08-11,16.138560045886976,9.582795261843517,-16.69383468971732,7.604995148038689
2000-08-12,16.42747006910179,9.775630941242598,-17.429320631365876,7.358106254576922
2000-08-13,18.932164945314582,7.676361188520319,-19.47881822960013,7.652530831728392
2000-08-14,19.79660886126882,8.168750830162901,-20.168566991684802,7.644603025753882
2000-08-15,19.823702830624523,5.677275293298892,-19.617287311017943,7.008438220031924
2000-08-16,20.22197062773471,7.133255584012998,-17.75891781009219,6.859673765972567
2000-08-17,19.727943454339474,6.950253219261827,-17.46297566836283,7.9267456413630875
2000-08-18,20.42893927705415,7.443393499186789,-18.17613600196637,8.080587117998029
2000-08-19,20.68192158675097,8.042813866573628,-16.953642384139766,7.947377742411103
2000-08-20,20.51582060781406,8.777672003507794,-17.14801292411207,8.850652396498479
2000-08-21,19.226450137458126,9.444041688203773,-18.75041102410411,9.56842484615254
2000-08-22,20.62515421358251,10.20050890142908,-18.872126384765924,11.41810030050924
2000-08-23,20.990323255179206,11.239208442015665,-18.95187807758201,11.078563411069455
2000-08-24,21.636995463164773,10.234491574760767,-19.499590064115722,9.68794077917681
2000-08-25,22.458954416524513,10.785898990335012,-18.831165811105706,8.723568111520692
2000-08-26,23.138941646947767,10.232280288688541,-19.59488246820366,8.641166510518845
2000-08-27,23.665350209010555,9.27690434843123,-20.65768578401002,7.9726568267418045
2000-08-28,23.653776258191563,7.5362473658268145,-21.577932636093482,9.181047795623996
2000-08-29,23.26781063100848,7.133820178093418,-21.622432031892025,9.146393045798408
2000-08-30,23.555865903156896,6.235150565845769,-20.984181140599127,10.690079004209261
2000-08-31,25.44615553720788,7.5227088680284755,-23.298866866149943,10.941367180855817
2000-09-01,25.183022647528716,6.269810164667693,-23.807835133620134,11.56940671529534
2000-09-02,26.33536116170164,6.331012552618713,-24.670191422522773,11.183483438216536
2000-09-03,24.254108462696248,7.50986517542807,-25.23430197814263,10.285475869270558
2000-09-04,24.268193513467274,8.573615707417488,-24.43048396717942,10.014788434615177
2000-09-05,22.462157157291447,10.317694771192714,-23.10518701543416,8.07945997243856
2000-09-06,21.965477137145477,11.04074607268685,-25.899369441929213,6.924358731556644
2000-09-07,23.35836008643629,11.598544419556628,-25.735368700751934,6.6445164357588355
2000-09-08,24.48992519368656,13.006769802637082,-26.59987284691579,6.7398265317906665
2000-09-09,24.256659707538756,12.719427409274623,-27.460926268175903,7.429445299698523
2000-09-10,23.92132892592257,11.935709810944452,-25.714888754244097,6.966869537839328
2000-09-11,24.298062320013862,10.633716382405701,-25.762253226890277,6.4329403576651405
2000-09-12,23.66147584672005,11.43564988423434,-24.50133029898953,5.668981955552136
2000-09-13,22.749017815511515,12.581317582770051,-24.904028975615088,4.818083328786547
2000-09-14,23.042983818690377,12.705124849687861,-23.577466073810594,4.769392177051115
2000-09-15,23.876276453935727,11.24562254804218,-24.76349557051103,4.570981331206277
2000-09-16,23.333771293123345,11.279889515715764,-24.622972473603376,4.477028758014797
2000-09-17,24.901477982457305,12.937159799414761,-26.697607176718737,4.702974161828716
2000-09-18,27.479162933618674,11.982690286124365,-26.971702403861155,4.8353897668195085
2000-09-19,27.618260251565758,10.055734965807384,-25.72335099755352,4.775174904242824
2000-09-20,27.832547832937976,10.147079139573782,-25.587838098735098,3.5464130867390935
2000-09-21,26.36198041163943,10.819575524141545,-23.96612785439686,2.9390317309639933
2000-09-22,25.710807436532903,9.767300035964576,-23.692274521043206,2.9475351510651366
2000-09-23,25.506616518355038,10.509822618193652,-22.430872982837073,2.622884164619419
2000-09-24,25.514313700775762,11.478868364227234,-22.79065121053833,1.4132531781728395
2000-09-25,25.08496443547171,10.6086894561942,-23.95587330703419,1.8837710049975436
2000-09-26,24.878220281637255,10.860321519268902,-23.906079267175404,1.4294505813772032
2000-09-27,24.746732857465332,12.038333200403544,-22.0448468291723,0.6030908815626895
2000-09-28,24.982283406773142,9.945803006766077,-22.513017765450375,2.468546045913079
2000-09-29,25.928660932118895,9.38568196036896,-23.530489583278577,3.742127719517359
2000-09-30,25.019897757053656,10.745359639002478,-23.810179149757488,5.876540287490467
2000-10-01,24.60388220416681,12.7805728019898,-23.633695110226586,6.37732268850498
2000-10-02,25.55849462139142,13.393145411847428,-23.547820081625634,7.673429712537943
2000-10-03,26.81276359824484,13.128355627042032,-25.888689749843355,6.611280513855473
2000-10-04,26.853262130908824,15.594010257440665,-26.781894530082017,8.344988120110093
2000-10-05,27.112514173644133,16.334171438141386,-27.241918134706705,8.618025846913294
2000-10-06,28.67800251882425,17.366695231041042,-28.071258381476937,8.664882477263157
2000-10-07,29.52745098257151,18.757354117521295,-27.913200708379524,9.195694725257615
2000-10-08,30.68564275022533,19.828761060212425,-28.38736939606876,9.104081782925178
2000-10-09,30.411993363122768,18.199207088487125,-29.36453001576568,10.32041017061255
2000-10-10,31.54143922797341,18.796077047057604,-28.74649266837237,9.888916631356397
2000-10-11,30.388829084489306,18.423603929757522,-29.25656467221042,10.244570869168165
2000-10-12,31.013989018526463,19.538470993874757,-28.127038118202126,10.605120959767502
2000-10-13,30.070278794221654,18.849631377424508,-28.582667614679973,10.841939794052193
2000-10-14,30.40478837393311,19.24766458163352,-27.415139621926873,12.182603461453294
2000-10-15,30.7387750133499,17.971180219652812,-28.323184520486205,13.446517622076579
2000-10-16,30.678059594218876,16.70514208109198,-29.132877752233306,12.698100921500846
2000-10-17,30.932081489059968,17.54443706850975,-28.34129192287096,11.268216929975651
2000-10-18,28.917862367429663,18.85069253543274,-28.477237667783942,12.167477355056253
2000-10-19,29.493741228490393,18.670204037870548,-28.71875517348404,10.767383087341816
2000-10-20,29.363145389692143,18.53211492466245,-29.90068517902603,11.035340380889712
2000-10-21,27.862006107864108,18.23927880327313,-32.10538526763185,12.98874315462395
2000-10-22,26.901771364800975,19.175671756539906,-32.32123837187343,12.093799716193914
2000-10-23,26.8707108620517,21.214981381962872,-32.45581839818784,12.725554562131741
2000-10-24,27.72225853839276,20.07017580049383,-33.075306656100345,13.275667992738107
2000-10-25,26.88160051742565,20.225571722439817,-32.961492430582446,13.70312521303048
2000-10-26,29.071886057188912,20.659984686078413,-32.13885678110589,15.4301189179821
2000-10-27,29.127790037985637,19.854401830111033,-33.960616272478866,15.328971274989232
2000-10-28,29.15660328322529,19.769065159492555,-32.52656173127553,14.774503458926556
2000-10-29,29.896338753804113,19.50159683895769,-32.97811386093146,12.882158502324833
2000-10-30,30.276160229632954,19.400944677907024,-34.23228571186595,12.775325427660055
2000-10-31,29.67608088970113,19.36888529291874,-35.73770691189899,12.230767636232443
2000-11-01,27.10288602615359,18.873103494416057,-33.853385808460885,12.862252914331735
2000-11-02,28.16825211869789,19.661994036288668,-33.59616542160338,15.28257126326062
2000-11-03,27.947446704568772,21.162377738812243,-35.08878873804311,15.37314243544876
2000-11-04,27.79845343905504,22.240457162122425,-34.34185325027752,14.892071466601074
2000-11-05,28.819263477283396,22.117264623196704,-35.011865426038945,14.677642264238063
2000-11-06,29.61523264340181,22.073492528544115,-34.46682232966632,13.877688344928933
2000-11-07,29.756451669731877,21.2099220889935,-34.892265839122366,13.355818888470038
2000-11-08,30.007382194299556,20.46986279988324,-35.262749752737705,13.306807817097013
2000-11-09,29.639089646611374,21.360074149622598,-34.49712354151578,11.550223408886362
2000-11-10,28.59641988793556,22.197909099041883,-33.67171414172211,11.64059897225239
2000-11-11,27.885623830220464,21.636895867718735,-33.9559791316714,10.208892934852896
2000-11-12,27.768632401987556,20.488852411681027,-34.22436571761151,10.165940370310043
2000-11-13,27.79061681959827,18.4816185809287,-34.73628579265569,8.517036237105115
2000-11-14,27.65536409388224,16.327734149485437,-34.91702296735624,7.290761802590907
2000-11-15,27.84040055537527,14.554150698531604,-35.95691545035224,8.108431618870474
2000-11-16,28.151474626424832,14.146260569369437,-34.241518131022524,9.575909147353995
2000-11-17,27.63088811985253,14.234420738700273,-35.4370173215757,10.276493646251533
2000-11-18,27.448771797448973,15.370514724068249,-35.07671855166779,10.479844435186736
2000-11-19,27.25792574737594,14.474354108227976,-35.187775938921334,10.137907369864037
2000-11-20,27.37866181997598,13.841243028905057,-35.5527683190864,7.918663516925553
2000-11-21,27.60926780720703,12.864383368232248,-35.057655455914535,7.578755029678705
2000-11-22,28.117218141019094,13.253260426626289,-34.18060666133718,7.582188491283447
2000-11-23,27.791043764763895,14.63500453753168,-33.85057219993477,8.681987737148201
2000-11-24,28.63153223376743,14.566457150273733,-33.409027805662156,9.329615946041606
2000-11-25,27.80164825395936,14.021548719633204,-34.54291194997282,11.769023527885972
2000-11-26,27.786486129113033,11.680446119318857,-34.26197023989683,11.739185715904608
2000-11-27,27.87460571045709,11.706049187311413,-34.313897050057726,11.91801207896635
2000-11-28,27.050738660869047,11.921177051919075,-35.14734213869597,12.681403169065064
2000-11-29,26.319780772336355,11.949823597242899,-35.734201375367405,13.29704992138843
2000-11-30,25.540837545142306,11.823565746762974,-35.76036323563023,14.678829485435742
2000-12-01,26.42302554960392,10.687403294984712,-35.35563186467145,14.629416227878183
2000-12-02,25.780654160634217,10.50902783880827,-36.42042136625585,16.270414438984375
2000-12-03,24.84388787958531,12.233777372772588,-35.424933930888606,16.688739649944345
2000-12-04,23.25724591469523,11.314597736565567,-34.94033962705372,18.003959839454748
2000-12-05,21.840889525438165,11.978159214020414,-34.41000682499507,17.09179178573581
2000-12-06,21.791025580721286,12.747834923797328,-33.97058184596671,15.80042594769214
2000-12-07,22.106875000351813,13.291635423550579,-33.5903073195856,15.921319603970215
